file	['O. sativaj AA', 'O. punctata BB']	['O. sativaj AA', 'O. barthii AA']	['O. sativaj AA', 'O. glaberrimaM AA']
treeset1/aligned.blink.00076.00046.11T.noDupes.1428C.boot.tre	0.1800	0.7500	0.0100	0.2000	0.7700	0.0300	0	0	0	0	0	0	0	0	(O. sativaj AA,O. barthii AA)
treeset1/aligned.blink.00077.00047.11T.noDupes.1770C.boot.tre	0.7900	0.0000	0.0000	0.8600	0.0700	0.0700	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00078.00048.11T.noDupes.1050C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
treeset1/aligned.blink.00079.00049.11T.noDupes.579C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
treeset1/aligned.blink.00080.00050.11T.noDupes.2646C.boot.tre	0.0100	0.0100	0.7300	0.0933	0.0933	0.8133	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00081.00020.10T.noDupes.969C.boot.tre	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00084.00021.10T.noDupes.1014C.boot.tre	0.0200	0.0000	0.9800	0.0200	0.0000	0.9800	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00085.00022.10T.noDupes.5709C.boot.tre	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00086.00051.11T.noDupes.2193C.boot.tre	0.0000	0.0200	0.9800	0.0000	0.0200	0.9800	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00087.00023.10T.noDupes.1023C.boot.tre	0.2000	0.0000	0.7200	0.2267	0.0267	0.7467	0	0	0	0	0	0	0	0	(O. sativaj AA,O. glaberrimaM AA)
treeset1/aligned.blink.00088.00024.10T.noDupes.1173C.boot.tre	0.6700	0.0000	0.0000	0.7800	0.1100	0.1100	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00089.00052.11T.noDupes.744C.boot.tre	0.0000	0.4000	0.1600	0.1467	0.5467	0.3067	0	0	0	0	0	0	0	0	(O. sativaj AA,O. barthii AA)
treeset1/aligned.blink.00090.00053.11T.noDupes.774C.boot.tre	0.6600	0.0000	0.0000	0.7733	0.1133	0.1133	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00091.00054.11T.noDupes.1569C.boot.tre	0.6400	0.0000	0.0000	0.7600	0.1200	0.1200	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00092.00055.11T.noDupes.1269C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
treeset1/aligned.blink.00093.00025.10T.noDupes.942C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
treeset1/aligned.blink.00094.00056.11T.noDupes.2028C.boot.tre	0.9700	0.0000	0.0000	0.9800	0.0100	0.0100	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00095.00057.11T.noDupes.2907C.boot.tre	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00096.00058.11T.noDupes.1428C.boot.tre	0.9700	0.0000	0.0000	0.9800	0.0100	0.0100	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00097.00059.11T.noDupes.1482C.boot.tre	0.9400	0.0100	0.0000	0.9567	0.0267	0.0167	0	0	0	0	0	0	0	0	(O. sativaj AA,O. punctata BB)
treeset1/aligned.blink.00098.00060.11T.noDupes.837C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
treeset1/aligned.blink.00099.00061.11T.noDupes.1011C.boot.tre	0.0000	0.0000	0.0000	0.3333	0.3333	0.3333	0	0	0	0	0	0	0	0	(noRes)
